,SPY,GLD,BTC-USD,TLT,GSG
2020-11-19,0.1306471313859358,0.019344230823527247,0.721869415600274,0.05589020366603785,0.07224901852422512
2020-11-20,0.13756230450704965,0.01829868723950695,0.691443221000942,0.06327528851690703,0.08942049873559446
2020-11-23,0.10906825770923159,0.017701052228004964,0.7129320434988552,0.08132160303979047,0.0789770435241178
2020-11-24,0.14248403451091263,0.0148101388576255,0.6089396567261436,0.11454576990334596,0.1192204000019724
2020-11-25,0.16620449548851754,0.012557193035896889,0.573247502564895,0.09735237415543749,0.15063843475525307
2020-11-27,0.17178828362738743,0.014063516772067741,0.5460463326503123,0.09087229717302449,0.17722956977720805
2020-11-30,0.15213521293098037,0.0140577771383359,0.5437298626411239,0.0875616515156165,0.2025154957739435
2020-12-01,0.14454401997504046,0.010629993939411645,0.6339288897057898,0.058221626727341796,0.15267546965241632
2020-12-02,0.16297286796708943,0.011521926146540136,0.6005911733522937,0.06812854161675681,0.15678549091732
2020-12-03,0.17020170571304652,0.01026480778354921,0.5972361162488067,0.04545267120364874,0.17684469905094885
2020-12-04,0.16102383901937678,0.010985476076775929,0.5943136539690999,0.056744748196525543,0.17693228273822192
2020-12-07,0.19116404974479773,0.01096924836399836,0.5572766978710125,0.045082473658730374,0.19550753036146093
2020-12-08,0.1823153688406007,0.011535294210029993,0.5995227643127246,0.035703685397875634,0.17092288723876925
2020-12-09,0.18825963207333096,0.012610203063746064,0.5537503755099247,0.046899421201020426,0.1984803681519778
2020-12-10,0.17728987254621364,0.011917283833564881,0.5531966825646099,0.06071215571154888,0.19688400534406267
2020-12-11,0.19019355467837504,0.012166730176903257,0.5207162637008562,0.07445072446208488,0.20247272698178062
2020-12-14,0.19591207472285785,0.01250460544338883,0.5432992629401232,0.06786801186855917,0.1804160450250709
2020-12-15,0.1968810095275046,0.011374879237606354,0.5514997406432482,0.06916093517156746,0.1710834354200734
2020-12-16,0.18416324728625771,0.010983448068716718,0.6104371662117564,0.027004287417033968,0.1674118510162351
2020-12-17,0.15463190307322444,0.010344652677989627,0.6618984057773108,0.013982994847376383,0.15914204362409876
2020-12-18,0.1552616796069915,0.0343304282569041,0.6531968612280756,0.008653457632715942,0.14855757327531294
2020-12-21,0.16333264970915196,0.0350531644190539,0.6293301466035303,0.009349257501922894,0.16293478176634085
2020-12-22,0.1423131668808593,0.033396984716131145,0.6679452127795351,0.009482711337305095,0.1468619242861694
2020-12-23,0.13348310935829713,0.015113174527014732,0.7018301151392793,0.010511101317564227,0.1390624996578446
2020-12-24,0.1498451210709557,0.037048864039008075,0.6213411470732615,0.009242374124558698,0.18252249369221596
2020-12-28,0.13077720119752712,0.036039615477660526,0.6709744309129259,0.008946750401182448,0.1532620020107042
2020-12-29,0.11872261620977598,0.028091455590508206,0.6960813914865567,0.007956480839445716,0.14914805587371335
2020-12-30,0.11960579748640013,0.027073508421214167,0.6861300635072812,0.007685688795481594,0.15950494178962293
2020-12-31,0.09783418597259753,0.012699580682134512,0.7504196733494093,0.008364487098703683,0.13068207289715517
2021-01-04,0.11416303449231194,0.022418636815361638,0.7205044799840092,0.008268870827758025,0.13464497788055907
2021-01-05,0.07888352221629724,0.025701351974380074,0.8284057251775231,0.008094599184332,0.058914801447467635
2021-01-06,0.07992205788505755,0.02960853485282866,0.8107961241491753,0.00788331757345457,0.07178996553948389
2021-01-07,0.0949389379505347,0.020956285524648274,0.7227052874272746,0.008733254639041786,0.15266623445850075
2021-01-08,0.09642394568750932,0.025641705659202277,0.6994126335051114,0.008521487162578624,0.17000022798559847
2021-01-11,0.09023051155772055,0.014883723545760879,0.7397909611828611,0.006884269492698268,0.14821053422095917
2021-01-12,0.10659606868288461,0.01648767989973433,0.7124943191242491,0.008039466136009407,0.1563824661571225
2021-01-13,0.10893858325922014,0.017269509277481436,0.693825536167847,0.008173184000447326,0.17179318729500417
2021-01-14,0.10122953823020453,0.011337438552181825,0.7207089300183781,0.00778197206237554,0.15894212113686002
2021-01-15,0.11675536766572518,0.013429927070583533,0.6786792099008754,0.008215899761496467,0.1829195956013195
2021-01-19,0.1293144811942987,0.008467050229871455,0.6491171038221425,0.030164279645303844,0.1829370851083836
2021-01-20,0.14658602799366452,0.008988340358271573,0.6035247920040283,0.03402571879769041,0.20687512084634518
2021-01-21,0.1471433556236252,0.009951674514423763,0.6217260202362919,0.01889595923229802,0.20228299039336126
2021-01-22,0.16470793375614762,0.011441967524003064,0.5709641267176584,0.01389762467370653,0.23898834732848437
2021-01-25,0.1744987448860662,0.010346634937768308,0.5702625395050142,0.017530794845771993,0.22736128582537932
2021-01-26,0.18630127295889048,0.010409017213225938,0.5490831565716081,0.02174566833818148,0.23246088491809394
2021-01-27,0.12676097297236372,0.015249295167774892,0.5678634106099112,0.010927793953680195,0.27919852729627
2021-01-28,0.11201603259821298,0.01164014609965432,0.5490189725409014,0.016494749617065638,0.31083009914416576
2021-01-29,0.11466184089577099,0.010384751123548117,0.5795580757463986,0.020475512133135032,0.2749198201011471
2021-02-01,0.10441026903174139,0.010056129343740224,0.6022391218480969,0.023041979935922156,0.2602524998404993
2021-02-02,0.10451739598200958,0.010480281509920902,0.5815230258893014,0.023591294435422013,0.2798880021833462
2021-02-03,0.0834623012717182,0.007826333864570621,0.6834780257213086,0.016347537995843493,0.2088858011465592
2021-02-04,0.09943265112725291,0.008428517288256304,0.6079926130610439,0.03134658563673553,0.2527996328867113
2021-02-05,0.11439303719522703,0.00785808249575699,0.5566154822420021,0.04940494955427819,0.27172844851273564
2021-02-08,0.07569470945350337,0.008436574608017043,0.6705934416834918,0.01500246430675479,0.23027280994823301
2021-02-09,0.09704353708034898,0.006889908921807567,0.7079810497786143,0.011229345978422683,0.17685615824080653
2021-02-10,0.10480646946759237,0.010002970884951362,0.6639062823619043,0.008262531743932565,0.21302174554161948
2021-02-11,0.12801428383422067,0.013336463209598822,0.6105433094378198,0.009001235188892719,0.23910470832946798
2021-02-12,0.11350468443885334,0.008156704010195949,0.6334263258790306,0.014874381908588133,0.230037903763332
2021-02-16,0.11007943764173053,0.00822649144912428,0.6316159189619323,0.013439263410193877,0.236638888537019
2021-02-17,0.12480110841004174,0.008377473421452914,0.59766375979695,0.014378193671545829,0.2547794647000095
2021-02-18,0.12965488220381233,0.00773306930273587,0.6017467830653754,0.01826818919660509,0.24259707623147128
2021-02-19,0.13016891401694122,0.008295478051320939,0.5902294609368618,0.014869114488722576,0.25643703250615335
2021-02-22,0.12590024021775223,0.010125554416662397,0.6221485651119693,0.007854689736360616,0.23397095051725567
2021-02-23,0.11452930124270645,0.03607366588615074,0.5995027034679885,0.00770971694534601,0.24218461245780823
2021-02-24,0.12004156508106827,0.05187250506344698,0.5513150532367019,0.009137373478180083,0.2676335031406027
2021-02-25,0.10911623838860704,0.06941205815240754,0.5337278601620822,0.008787562336023439,0.2789562809608796
2021-02-26,0.09943165488444726,0.06644548566176466,0.5572108329282826,0.008191452685748018,0.26872057383975745
2021-03-01,0.10597642042700436,0.048416407931866794,0.5443191601550785,0.00995312691937673,0.2913348845666736
2021-03-02,0.10327462804839765,0.024599040560034143,0.5950943016187977,0.009253899384500303,0.2677781303882701
2021-03-03,0.09974509285418465,0.01940848395707204,0.6019166129424985,0.009774723657491489,0.2691550865887533
2021-03-04,0.10232445131862211,0.014069777548103861,0.5966040066262156,0.009504244888316334,0.27749751961874225
2021-03-05,0.10151596798853359,0.010303546859807475,0.6667810563436054,0.017879349725464122,0.20352007908258946
2021-03-08,0.1162168192096518,0.009535634263626996,0.631752863545574,0.02523227419396316,0.21726240878718409
2021-03-09,0.10624004152474588,0.008407948330783895,0.6723914759308496,0.023814309952954596,0.18914622426066602
2021-03-10,0.09695413424298716,0.012868212526471648,0.7127800197478696,0.00872191780312202,0.1686757156795494
2021-03-11,0.09737143495214617,0.021513310736013393,0.7171639195702116,0.00820094567766655,0.15575038906396216
2021-03-12,0.10114704753435892,0.02242048855141272,0.707677054087992,0.007749479999401393,0.1610059298268351
2021-03-15,0.11607636290600447,0.03578880422246541,0.6684994211001745,0.007992465762119967,0.17164294600923566
2021-03-16,0.11562235059772279,0.0269840800331418,0.6745233147339096,0.008450380856878213,0.17441987377834756
2021-03-17,0.1523440989199214,0.024146798314671404,0.6354123269301519,0.008954420229270618,0.17914235560598463
2021-03-18,0.13016022336105862,0.025499337172183636,0.648622281633236,0.009546822276376618,0.1861713355571452
2021-03-19,0.1388818347113119,0.028166048592568903,0.6522864857805332,0.010295462357232032,0.17037016855835407
2021-03-22,0.15139623293906576,0.02964286965067128,0.6381835353217546,0.009201891874537285,0.17157547021397107
2021-03-23,0.17318811769838277,0.03579767742899101,0.5893022886124166,0.01019839411283999,0.19151352214736964
2021-03-24,0.16585635193697038,0.013637190287359907,0.6456007877480414,0.01102690855058015,0.1638787614770483
2021-03-25,0.16665894946264126,0.012650574526413133,0.6181269911614318,0.01181339841904658,0.19075008643046723
2021-03-26,0.19393006206894758,0.023386988576594853,0.5575077482349696,0.013368906316269632,0.21180629480321828
2021-03-29,0.19603444856075194,0.022269141654854652,0.5648995209583686,0.011898473950923059,0.20489841487510174
2021-03-30,0.2013888712827294,0.011742356231749854,0.5595974036258564,0.01417732688816653,0.21309404197149787
2021-03-31,0.1974795844184004,0.010863274328667474,0.5554459655927214,0.036053259302980555,0.20015791635723018
2021-04-01,0.23142703360160327,0.011124315107459466,0.4949620382549552,0.04238381879409694,0.2201027942418852
2021-04-05,0.24557718034801404,0.012084533245496064,0.47350322310572746,0.05308588092812868,0.21574918237263377
2021-04-06,0.2731891662827984,0.013781661099116452,0.44650167159047444,0.05533886865567362,0.21118863237193694
2021-04-07,0.27430660780968985,0.015883041762603637,0.4125920511601423,0.06380502049695445,0.23341327877060983
2021-04-08,0.29850468624043325,0.02492826311860863,0.4122611016840009,0.021467971193819938,0.24283797776313737
2021-04-09,0.2447146085778167,0.028307346804343513,0.5156328547687379,0.016744738310171526,0.19460045153893038
2021-04-12,0.24458260953192337,0.015254110197741155,0.5281786122581026,0.02324833568782745,0.1887363323244054
2021-04-13,0.2649409250036694,0.017876393102997223,0.4905709113210017,0.016611953321192172,0.2099998172511395
2021-04-14,0.267144774747511,0.01684282384563166,0.49517369385707555,0.022347695033734745,0.1984910125160469
2021-04-15,0.24074190223204267,0.02993155300265021,0.496611255505081,0.01468339644153399,0.21803189281869204
2021-04-16,0.23213146043279945,0.028164061497350967,0.5120391218918021,0.014821885515591167,0.21284347066245637
2021-04-19,0.21976879158990084,0.02260858323927039,0.48392639067873966,0.014382299374757265,0.2593139351173317
2021-04-20,0.19175389092116504,0.05013085074518132,0.5031719409390092,0.013182391612653211,0.24176092578199126
2021-04-21,0.19352623484864745,0.05843983572360506,0.4588846179178898,0.013855295719427741,0.2752940157904299
2021-04-22,0.2114074553232229,0.0741635346187096,0.4421446973274989,0.014125228135690754,0.25815908459487785
2021-04-23,0.21567775881553367,0.07120885079855867,0.4133753191763731,0.01541442011839896,0.28432365109113555
2021-04-26,0.23651012142560798,0.0870766020889919,0.4077674537570149,0.011445351962329528,0.2572004707660557
2021-04-27,0.2318940292546919,0.08757390604919708,0.38926368704241315,0.011756839983644886,0.27951153767005293
2021-04-28,0.25000800739622114,0.08665903230133264,0.37311241161427766,0.011275249637105068,0.2789452990510635
2021-04-29,0.2367982667613071,0.08556413561436725,0.39837785612839927,0.011545549535403333,0.2677141919605231
2021-04-30,0.24221849467356157,0.09552958006251833,0.3521261469941495,0.012733975676735334,0.29739180259303527
2021-05-03,0.23534868097357417,0.08650894635060276,0.3845484525720047,0.013522359377714014,0.28007156072610434
2021-05-04,0.22090409523883936,0.1076503525888755,0.37639769799862693,0.013817311926470897,0.28123054224718735
2021-05-05,0.16138922061978256,0.08839258907177626,0.4201814045649354,0.016004708553366765,0.3140320771901389
2021-05-06,0.23447488350414436,0.09774992361608291,0.32808258962579606,0.017643267073732743,0.3220493361802439
2021-05-07,0.254745905624454,0.10407185631659474,0.2937905868256516,0.0179572054496642,0.32943444578363545
2021-05-10,0.23969793305745307,0.10911610939410456,0.32509341122947505,0.015260174782438194,0.3108323715365292
2021-05-11,0.18981868966265164,0.11409936361518315,0.2723703361685032,0.023714655011473636,0.3999969555421883
2021-05-12,0.1747040329063779,0.11757944583969732,0.29270724600914994,0.024863953123934208,0.3901453221208406
2021-05-13,0.21585644171986487,0.18320691650725585,0.03507469958957895,0.04876990152710716,0.5170920406561932
2021-05-14,0.2548511228724564,0.24147910812222684,0.028252048681657625,0.0966451484930514,0.37877257183060775
2021-05-17,0.25731153925950145,0.23447830680588974,0.029776546863751974,0.08083766188838926,0.39759594518246755
2021-05-18,0.24095757725663552,0.23657300692050692,0.018875840406979635,0.1392552239935087,0.3643383514223692
2021-05-19,0.25774474854922164,0.2363966728300743,0.019547003088182528,0.15831683812700986,0.3279947374055117
2021-05-20,0.2680345290487006,0.2542024407433189,0.018884888299170458,0.17589969573553377,0.2829784461732762
2021-05-21,0.2811770544093939,0.27355313055633546,0.023433598337355654,0.18343481404633713,0.23840140265057794
2021-05-24,0.2819224756677894,0.2778321634121969,0.019574163280289263,0.1937511485715804,0.22692004906814406
2021-05-25,0.2896780571550042,0.30801264103285747,0.01969066534908537,0.1263274368774474,0.2562911995856055
2021-05-26,0.2525689022957543,0.29930159821283564,0.014958273897168852,0.1819458310443177,0.25122539454992354
2021-05-27,0.2613643475953544,0.29467715034755027,0.015975811074220244,0.1747007901647983,0.2532819008180768
2021-05-28,0.2604868599522117,0.29037654260966256,0.013603794956131218,0.18551998524335228,0.2500128172386424
2021-06-01,0.26593316633526837,0.29693007414171074,0.012788056237253514,0.19167238694322325,0.232676316342544
2021-06-02,0.3017789203635121,0.28275734910487893,0.012220102126720887,0.1829110496654131,0.2203325787394749
2021-06-03,0.28014792251879045,0.26996546310163344,0.010551993025157906,0.18117328108493921,0.2581613402694789
2021-06-04,0.28133420335366394,0.2556887090985638,0.011399463310541381,0.1763571078788763,0.2752205163583546
2021-06-07,0.27488698548141066,0.2529153092190237,0.010087083684316937,0.19000203103643,0.27210859057881864
2021-06-08,0.2666955662941079,0.26195504078276827,0.008857273381573409,0.20632399442054747,0.2561681251210029
2021-06-09,0.2562067447847345,0.25075994128043677,0.008737637715872553,0.22286913713750706,0.261426539081449
2021-06-10,0.2523707058055466,0.2483739342780973,0.009965114296243176,0.2249918639010241,0.26429838171908887
2021-06-11,0.25160849560330345,0.24486741676341373,0.009563763955528243,0.2288326337848212,0.26512768989293345
2021-06-14,0.251447407563405,0.2330028358707344,0.00953779262149912,0.23648605598121125,0.2695259079631502
2021-06-15,0.2508035261861289,0.2134365400078655,0.009998071927448973,0.22024906837217761,0.30551279350637905
2021-06-16,0.26071301793775364,0.21583651435621248,0.010528163542704616,0.2212647721357514,0.29165753202757777
2021-06-17,0.2571049551101043,0.21329248669905165,0.010887994440826849,0.21812960782211344,0.30058495592790385
2021-06-18,0.22811604850705774,0.20764857060009462,0.011499683739444419,0.2312650787691857,0.32147061838421753
2021-06-21,0.23029304795969202,0.20487537690146324,0.010991018340919714,0.25123910138573236,0.3026014554121927
2021-06-22,0.22722343312116153,0.216880955086831,0.00880444644537781,0.2323322212875849,0.31475894405904475
2021-06-23,0.23054889029211648,0.2189699986835742,0.00873153701750422,0.24617552293738096,0.29557405106942414
2021-06-24,0.22583599231294846,0.22440977554170374,0.008738417530991513,0.24747622002793662,0.29353959458641976
2021-06-25,0.24709138633851846,0.2230625037562183,0.008442696677368463,0.22750329674345043,0.29390011648444436
2021-06-28,0.2503049369141103,0.2202697429587516,0.0076494511868746475,0.22943528465489066,0.29234058428537274
2021-06-29,0.25180548116899604,0.2155702017629082,0.008498094095744759,0.23106384933499766,0.29306237363735327
2021-06-30,0.23808960505186022,0.20335468481593882,0.008873910085118439,0.23452523957363242,0.3151565604734502
2021-07-01,0.23893400781856475,0.20107383709075538,0.008755119452609898,0.23224073579357415,0.31899629984449585
2021-07-02,0.23849189100733775,0.2040076821500334,0.008335449807202107,0.2345707120714164,0.3145942649640105
2021-07-06,0.2429693765416523,0.20276126102048211,0.008259046550324767,0.23455257105933947,0.3114577448282013
2021-07-07,0.23510440179152456,0.21251190629217306,0.008496676095153631,0.2479544449265063,0.2959325708946424
2021-07-08,0.23607214060796683,0.22034684414364683,0.007968962343804209,0.2532580038990111,0.2823540490055711
2021-07-09,0.23345719570390652,0.2211948778227369,0.007681847296756684,0.2554295390831864,0.2822365400934134
2021-07-12,0.24396225067554725,0.22612082616128876,0.007877088036370886,0.2465265649454795,0.2755132701813135
2021-07-13,0.24841937715719153,0.22185498573022264,0.008081285465424191,0.2415072209905831,0.2801371306565786
2021-07-14,0.24243722990995298,0.21740567444612804,0.008172175801434957,0.2417540329064915,0.29023088693599264
2021-07-15,0.24355124870916892,0.22251933875500166,0.00875959939095487,0.2497128128619545,0.27545700028292014
2021-07-16,0.24869882845374539,0.21265615503865912,0.0085101544454725,0.2579217760756837,0.27221308598643934
2021-07-19,0.2358695083290195,0.22054651057717342,0.009580146567831896,0.2745922257543023,0.25941160877167274
2021-07-20,0.23450822564147106,0.22534759280666472,0.00956862363004049,0.29255818176196413,0.23801737615985974
2021-07-21,0.236218528876817,0.22669262806313728,0.009488760700897875,0.2864194559655418,0.241180626393606
2021-07-22,0.25525043370196837,0.2199175780381451,0.009514750832487458,0.2721942386784907,0.24312299874890844
2021-07-23,0.25146070772653645,0.2170727702089976,0.009201162928163134,0.2828879016370574,0.23937745749924552
2021-07-26,0.26222740167752867,0.21312136291971148,0.009540136571084499,0.2767863869650992,0.2383247118665761
2021-07-27,0.2613088432875792,0.20678995150344565,0.011725107398314725,0.283548082236242,0.23662801557441845
2021-07-28,0.25960679638518036,0.20700832113339,0.011409940773359085,0.28963217004771974,0.2323427716603508
2021-07-29,0.25957745579205,0.20313370597128177,0.011934877006093232,0.2937201679168299,0.23163379331374506
2021-07-30,0.2678856463269771,0.204246651224096,0.01326545290838799,0.27576813388955324,0.23883411565098575
2021-08-02,0.2639327606672309,0.2033632432158113,0.01241463348694548,0.28119855209465755,0.23909081053535466
2021-08-03,0.2547329187500977,0.20164139531704547,0.01110150605156922,0.2899202507425375,0.2426039291387502
2021-08-04,0.2590686777420213,0.20339292521079214,0.010510392479274103,0.2982668965860516,0.22876110798186083
2021-08-05,0.26391405477531354,0.19546731569796413,0.011406888567049614,0.31477031741656686,0.2144414235431058
2021-08-06,0.2781868066672416,0.18879354632773804,0.011482112123042698,0.30901577655963136,0.21252175832234627
2021-08-09,0.3353399717888309,0.14236315564220275,0.01748350755344676,0.3285415024374516,0.17627186257806796
2021-08-10,0.3793115613844918,0.05516841661881384,0.023909034940991183,0.329979955941335,0.21163103111436823
2021-08-11,0.3555709681446759,0.05682449786044363,0.023151607430141902,0.3182375959077904,0.24621533065694817
2021-08-12,0.34597002054374737,0.024303861706206985,0.12863001286398948,0.29607374853691965,0.20502235634913651
2021-08-13,0.362913860515227,0.023211692852906963,0.11548756637555996,0.2870639437730134,0.21132293648329262
2021-08-16,0.29349125672629467,0.019703752130620953,0.29949568886191696,0.21056684854659136,0.17674245373457606
2021-08-17,0.3212134876120185,0.02311850635167413,0.19208264755270393,0.24012374023880306,0.22346161824480046
2021-08-18,0.23886875930334042,0.024221812187423135,0.2828963021239922,0.25128707536607586,0.20272605101916832
2021-08-19,0.24138404627245677,0.027233028601181326,0.2745035198762061,0.28248080441738144,0.17439860083277448
2021-08-20,0.21505134023101202,0.02112891342652165,0.28835140855252595,0.3273358615468215,0.14813247624311893
2021-08-23,0.2640296930371858,0.019930637326609716,0.2982515264896011,0.30951582492386187,0.10827231822274153
2021-08-24,0.26302048929204136,0.020217058557637984,0.3073987131975778,0.2981723067112669,0.11119143224147596
2021-08-25,0.24817513012452366,0.01850778657112235,0.3277985102502853,0.2671333397428412,0.13838523331122737
2021-08-26,0.2580904236568561,0.018325824411975878,0.33439759838514954,0.2570856451154845,0.132100508430534
2021-08-27,0.26977777277362835,0.019891152102045957,0.28772691192842104,0.28476855379806165,0.13783560939784315
2021-08-30,0.2835395723938237,0.027885385211419447,0.2847955215842293,0.30072492682725555,0.103054593983272
2021-08-31,0.2770347701859466,0.02644467863160442,0.32251763278378737,0.2731878419865775,0.1008150764120841
2021-09-01,0.24489035281491756,0.02326322729831742,0.4135651771783646,0.23417308093892977,0.0841081617694706
2021-09-02,0.2416065669027322,0.02319107862896923,0.46093553765673867,0.2166658434364205,0.057600973375139385
2021-09-03,0.28311676303115624,0.025936037009433314,0.36669284012284226,0.23059727883026346,0.09365708100630467
2021-09-07,0.2823083062370532,0.028129534658359004,0.46094988384067237,0.13978843400497665,0.08882384125893873
2021-09-08,0.3301684892020681,0.03319009948776,0.3877793379277954,0.16771866453124984,0.0811434088511267
2021-09-09,0.35754927412929116,0.038327469497708294,0.2663710743852427,0.21441560899252884,0.12333657299522903
2021-09-10,0.35510382691693765,0.04144019753260209,0.27311191133301943,0.24540947449498238,0.08493458972245858
2021-09-13,0.24551189828964434,0.04835114493526495,0.3310072929530686,0.23756983150858724,0.13755983231343494
2021-09-14,0.21240955401920728,0.06062174700887005,0.35830264851083526,0.16384698622193403,0.20481906423915325
2021-09-15,0.15566137879707173,0.0461997610670188,0.523307244499757,0.17286154424134614,0.10197007139480628
2021-09-16,0.10821751091202493,0.02744078174514828,0.6001725184744651,0.16569071549372824,0.09847847337463335
2021-09-17,0.12212542135599919,0.02716797537476049,0.5631230946082029,0.16964254913091445,0.11794095953012289
2021-09-20,0.13750096507860626,0.028288875221938892,0.5001717967667471,0.19303702357927335,0.1410013393534343
2021-09-21,0.12757272386654464,0.04308671889050034,0.40139885340382225,0.31028101995004137,0.11766068388909122
2021-09-22,0.0981411975637471,0.04039563316695469,0.4644920860794158,0.31765871707284865,0.07931236611703375
2021-09-23,0.12078068862846635,0.03791202108821084,0.40907859665440943,0.281658331699579,0.1505703619293345
2021-09-24,0.15083328937400733,0.03913219828817828,0.3983757451080831,0.20700551949048795,0.2046532477392433
2021-09-27,0.18805117375085592,0.04175022957491374,0.3999032622453521,0.1478553115143942,0.22244002291448395
2021-09-28,0.15857282494298133,0.03795302291458065,0.42309628328260007,0.13159543252474937,0.2487824363350886
2021-09-29,0.16083225979930815,0.03674832237372421,0.39723686033123917,0.14622717635476914,0.25895538114095923
2021-09-30,0.1673811297764505,0.030894606141320766,0.3640244966348631,0.13498202979549875,0.30271773765186694
2021-10-01,0.09152803727162769,0.027580880797043267,0.5143443192310467,0.07238518761896892,0.29416157508131346
2021-10-04,0.0860801740368486,0.02151609123655028,0.6052794514012615,0.054672836174404396,0.23245144715093527
2021-10-05,0.0607465629420495,0.022090450418240662,0.608907860832626,0.06627067297660413,0.24198445283047965
2021-10-06,0.0668651139861019,0.01969487160713775,0.6086202252283122,0.05730193444430531,0.24751785473414295
2021-10-07,0.061993066336489724,0.017066520308824423,0.7007799194693742,0.05852906365279853,0.161631430232513
2021-10-08,0.1022170370603565,0.01856201438158609,0.5511979095063875,0.07222366777411615,0.2557993712775537
2021-10-11,0.10085410592418058,0.01808355548783871,0.5584297445702692,0.05492220995293112,0.2677103840647805
2021-10-12,0.07964413004099359,0.01646673400381342,0.6306855133217524,0.03774974584447955,0.235453876788961
2021-10-13,0.08026796990164102,0.015719346330738758,0.5895355089138898,0.02689093264372875,0.28758624221000173
2021-10-14,0.05141921262471025,0.019080090379500855,0.6668438510073619,0.016041117924335043,0.24661572806409207
2021-10-15,0.059934809107146214,0.0198268859979014,0.631156371650628,0.02007924532498958,0.26900268791933485
2021-10-18,0.07046126146254009,0.01977088172667404,0.6584352057088464,0.017087813675287084,0.23424483742665222
2021-10-19,0.06764575278337556,0.019727145992576557,0.6382228629290795,0.02662083126967437,0.2477834070252942
2021-10-20,0.08354721282146003,0.030470786520480554,0.6085920083515218,0.02096646145129843,0.25642353085523917
2021-10-21,0.10018565059940948,0.04857688616894651,0.5559176157803498,0.018469653286527728,0.27685019416476647
2021-10-22,0.12298922757412459,0.05153343390735662,0.5167898928133654,0.02170601798713225,0.2869814277180211
2021-10-25,0.11296243968647157,0.034317390819100145,0.5367568305414213,0.024873628570570717,0.29108971038243625
2021-10-26,0.1513855679700634,0.05343827348946839,0.478417585598293,0.02255913943161847,0.2941994335105567
2021-10-27,0.1579275365785757,0.06980740726927612,0.46081607400291447,0.018053336503125905,0.2933956456461077
2021-10-28,0.12940698602386683,0.05177795865413001,0.5019671302566924,0.021883260742372585,0.2949646643229382
2021-10-29,0.15490264025309206,0.05610801424057789,0.44019254786120343,0.019631917479195817,0.3291648801659308
2021-11-01,0.14333837114772177,0.040050935631186745,0.48522200960551304,0.02134865585597169,0.31004002775960676
2021-11-02,0.1390571425146188,0.05941616607833861,0.4074142775539145,0.0240426792197664,0.37006973463336174
2021-11-03,0.14080472053862636,0.06371401643958174,0.35820590228311405,0.025563547784555045,0.41171181295412274
2021-11-04,0.1711923971212512,0.06866865843381519,0.41684387811860263,0.02617653034143901,0.3171185359848919
2021-11-05,0.18492528245581377,0.04634428607154791,0.4320280313978657,0.032764469509427706,0.30393793056534485
2021-11-08,0.15867665820519594,0.03360340219644276,0.4316856921608139,0.05330488290527778,0.3227293645322697
2021-11-09,0.15776940788678442,0.044630355857525734,0.4372806959898469,0.027453778806556448,0.33286576145928654
2021-11-10,0.12655955346322573,0.028189692674965076,0.47470959436603255,0.02719639644784587,0.3433447630479308
2021-11-11,0.13693314404294513,0.0854451678036074,0.43341879949913953,0.023832068718746945,0.3203708199355611
2021-11-12,0.15558101994616846,0.09098074288235572,0.39851275053203994,0.02140640820851728,0.33351907843091855
2021-11-15,0.17869692843745952,0.11526037537419097,0.33335605627955756,0.019390245151846803,0.35329639475694513
2021-11-16,0.1791651960859962,0.13105344764603802,0.2656352590628336,0.018400253750459894,0.4057458434546723
2021-11-17,0.20157572062679693,0.11788632773136443,0.23976932538068485,0.0239964895420239,0.4167721367191298
2021-11-18,0.1901512273200172,0.12066468046792957,0.3074362983591693,0.02886667629990442,0.3528811175529795
2021-11-19,0.2160294567502203,0.13779635041502128,0.21374578525391716,0.03467746541306344,0.3977509421677778
2021-11-22,0.219632916783568,0.10175473215810063,0.2987579462450793,0.035982009883490866,0.3438723949297612
2021-11-23,0.24730222856625714,0.05895025589883049,0.2515224050382399,0.04014044446148817,0.40208466603518417
2021-11-24,0.20376230149154156,0.06814961964043444,0.3082934187175167,0.029110214250449833,0.3906844459000574
2021-11-26,0.19537702637026955,0.04685998895143806,0.36909140996262757,0.06333027042582241,0.3253413042898425
2021-11-29,0.20296332207588333,0.06442825965998876,0.27925409438774745,0.1943807185871629,0.2589736052892176
2021-11-30,0.20354969344334561,0.05798592616612178,0.43134099112593205,0.12076759339678532,0.18635579586781528
2021-12-01,0.19000425701833815,0.05132079309356773,0.3632721499771534,0.2514613074254636,0.14394149248547725
2021-12-02,0.0990690379289756,0.057604356141505365,0.5214149128234977,0.2485912038476114,0.07332048925841002
2021-12-03,0.15207093608387456,0.04812904409757875,0.47709040585222884,0.21949420517783103,0.10321540878848683
2021-12-06,0.1597780491188212,0.06259527838715033,0.3866201168701404,0.2590812360141583,0.13192531960972967
2021-12-07,0.21926341462081056,0.06679419296907621,0.3201696354713964,0.23812268591460117,0.15565007102411565
2021-12-08,0.28072598629905243,0.07341173595492358,0.32431002526056807,0.15943844860224518,0.16211380388321084
2021-12-09,0.3569667051829614,0.10896330660662569,0.21337251893583045,0.07071363118986812,0.24998383808471444
2021-12-10,0.35989632972351465,0.1887691325812276,0.06231898935368789,0.19420840133330736,0.19480714700826263
2021-12-13,0.332431449444649,0.23196261168433002,0.05135535882081915,0.17482780392914024,0.2094227761210617
2021-12-14,0.30932732426952053,0.2222014587473597,0.04824840906416287,0.22288506447602544,0.19733774344293162
