,SPY,GLD,BTC-USD,TLT,GSG
2020-07-07,0.2975447669612652,0.1796416759268843,0.4167039874260907,0.0170163522629724,0.08909321742278734
2020-07-08,0.2659369910758543,0.14493092631933246,0.44076057312600625,0.019850116872781095,0.12852139260602585
2020-07-09,0.24284268372633389,0.09285254071807082,0.5339467377313608,0.016430652765412827,0.11392738505882156
2020-07-10,0.1896376718836002,0.05988858449996886,0.5871028776148101,0.020376503668632022,0.1429943623329888
2020-07-13,0.2168162266526278,0.08555078414982531,0.48722022701035267,0.01356973287795418,0.19684302930924
2020-07-14,0.2382424180584321,0.11431180365432057,0.4312674269607392,0.015645051317604658,0.2005333000089034
2020-07-15,0.20107286076414863,0.1381813822068725,0.4345658998122215,0.016437875753808395,0.2097419814629489
2020-07-16,0.21246084664592557,0.11569540064862084,0.3977798049808249,0.012855051294741054,0.2612088964298876
2020-07-17,0.21132056946342706,0.0975410513001862,0.31799879166707423,0.01029774575870176,0.36284184181061074
2020-07-20,0.20946963681617004,0.0895219788838017,0.31256217795221597,0.011949911115287776,0.3764962952325245
2020-07-21,0.24499216093544124,0.09464053254646118,0.2811349438514325,0.013072396905126654,0.36615996576153836
2020-07-22,0.2162716845143581,0.11221954896414806,0.27620884382647914,0.012307601341175568,0.3829923213538391
2020-07-23,0.18344420396392394,0.11788271096344273,0.23429076893090947,0.01272100736082385,0.4516613087809
2020-07-24,0.16967453661842982,0.13381814310312215,0.23666515748035516,0.012513062535663144,0.4473291002624297
2020-07-27,0.16312728220012684,0.18060208584632104,0.09049554493382517,0.017189238881889207,0.5485858481378376
2020-07-28,0.1435670933150447,0.19050148985582785,0.2916160881611225,0.013667355569046675,0.3606479730989583
2020-07-29,0.18108804847632184,0.19979282539193638,0.24854572036286005,0.013924855704267478,0.35664855006461427
2020-07-30,0.19069902875570405,0.20077899867358462,0.2619567090895131,0.013849962864194912,0.33271530061700333
2020-07-31,0.19928143807549173,0.21449232326608456,0.29924064837454845,0.01813177001177321,0.268853820272102
2020-08-03,0.19879615680698492,0.22954883256480982,0.2469914717802739,0.018033056369781288,0.30663048247815006
2020-08-04,0.2322274786993407,0.24436861278366462,0.13529997671483518,0.01832108232786559,0.36978284947429385
2020-08-05,0.1961575957470257,0.3104791934718959,0.1287309416856811,0.021984775863268493,0.3426474932321287
2020-08-06,0.12993509123505737,0.2152062159409639,0.3886948801196042,0.01339957921746682,0.25276423348690774
2020-08-07,0.16894221496662332,0.22458082081209887,0.34135457629019267,0.012722889731641677,0.25239949819944346
2020-08-10,0.22353568578996053,0.2117345444729338,0.2644495673140214,0.013231834711933238,0.28704836771115105
2020-08-11,0.23538049570648142,0.21796115403170346,0.2517874772972925,0.013608564867484069,0.2812623080970385
2020-08-12,0.253130635322913,0.15017164561591811,0.2986490938929642,0.015119679942721027,0.28292894522548356
2020-08-13,0.2552901312289301,0.16755502612441028,0.28884326468073496,0.018800687121009938,0.2695108908449147
2020-08-14,0.2512584126620029,0.18608531331219355,0.29437183678863593,0.01567426502671365,0.25261017221045395
2020-08-17,0.23192902025708045,0.18506828641761408,0.3428285885166931,0.015656592013373744,0.22451751279523857
2020-08-18,0.19431320414509953,0.19314035736265714,0.40174374136764157,0.01217103365220601,0.19863166347239572
2020-08-19,0.20113237745857407,0.2039549562549841,0.36259757742993953,0.012663120840734591,0.21965196801576767
2020-08-20,0.1799838001056553,0.18016079893086248,0.4117657988965433,0.013538304168159323,0.2145512978987796
2020-08-21,0.1654845004746301,0.19401833271384827,0.3912610968358871,0.015169544293752382,0.2340665256818821
2020-08-24,0.19942432417810857,0.19930306116885105,0.32871761559385426,0.018945863995137105,0.253609135064049
2020-08-25,0.21385115782498626,0.17689738722239107,0.3765090733159123,0.017755440338171044,0.21498694129853918
2020-08-26,0.26968716090496114,0.2162688595261869,0.19807574549710816,0.0223278465321658,0.293640387539578
2020-08-27,0.2267593791844913,0.21637729805189865,0.3268147744639833,0.018448979741451918,0.21159956855817472
2020-08-28,0.2228306985041262,0.2513475751901112,0.28940570804015775,0.019460506935389806,0.21695551133021496
2020-08-31,0.23114746009213216,0.25641162984219146,0.2918821615350602,0.02092840265879648,0.19963034587181963
2020-09-01,0.1562597497050162,0.32692024696476424,0.37683315889159946,0.024241008130566316,0.11574583630805371
2020-09-02,0.13451359713040648,0.2900839458621884,0.40896663960108015,0.025000725889987606,0.1414350915163373
2020-09-03,0.24838501080907088,0.2862535058916729,0.3287306804808275,0.031164663259094918,0.10546613955933373
2020-09-04,0.2964733253714497,0.3697543241136326,0.03610844635688787,0.11974039889886735,0.17792350525916242
2020-09-08,0.3068502042580384,0.2528831737032101,0.22388448901078284,0.019637959869202685,0.1967441731587659
2020-09-09,0.32531555519442373,0.37106547614329255,0.13605646064520147,0.0339896492677999,0.1335728587492824
2020-09-10,0.31343543410251357,0.3562332210151987,0.1650307841054859,0.02845928451988043,0.13684127625692127
2020-09-11,0.23738555615117102,0.4447845071036427,0.198284115984671,0.07944502438449082,0.0401007963760244
2020-09-14,0.23875565865693485,0.42710511409288227,0.22005576303170601,0.042309585429757685,0.07177387878871912
2020-09-15,0.24897962018725361,0.378095785693115,0.3054683875950238,0.03081171368218431,0.03664449284242323
2020-09-16,0.2624735294493686,0.30414299971946174,0.3541889791391265,0.027381403075563384,0.05181308861647966
2020-09-17,0.25211195996340796,0.3169119252261761,0.3127734072106021,0.028748983963604955,0.08945372363620889
2020-09-18,0.21495412304897066,0.2891715519012588,0.33485690846457916,0.034066008163181914,0.12695140842200944
2020-09-21,0.20909304474452894,0.2347200570633013,0.3382860867714688,0.022557739876208707,0.19534307154449215
2020-09-22,0.21715799958246895,0.26005503556179604,0.3305042812418167,0.03242267271512019,0.1598600108987981
2020-09-23,0.27819809407092144,0.19634237084756204,0.32162348338247293,0.02405571099082769,0.1797803407082158
2020-09-24,0.26402858289027215,0.20130551493793394,0.3569438298577524,0.03780527780991908,0.13991679450412242
2020-09-25,0.181388417116233,0.156996487143415,0.5215283808338705,0.03587523482647308,0.10421148008000827
2020-09-28,0.2250977464818624,0.16875676975525944,0.4853464509604258,0.03878404304254872,0.08201498975990358
2020-09-29,0.23879510564996165,0.18063943325724394,0.4672916244794167,0.03247293720560985,0.08080089940776775
2020-09-30,0.20575400731770102,0.22638480315917991,0.44498926890287854,0.09136051275051019,0.03151140786973021
2020-10-01,0.2551670277333597,0.18233253647682449,0.44373537213526626,0.028717262204769247,0.09004780144978014
2020-10-02,0.2916174253271142,0.22649628416197198,0.3798141902728953,0.07147597142306153,0.030596128814956977
2020-10-05,0.28295310768316767,0.23838234424477175,0.41795397586394983,0.02917866763018177,0.03153190457792884
2020-10-06,0.26036450072897904,0.2270557690297915,0.39344490946520516,0.021845558330808264,0.09728926244521595
2020-10-07,0.2525943035411403,0.20042552690097776,0.3690850891211755,0.022729953302945072,0.15516512713376127
2020-10-08,0.2593865344374946,0.19076469178356717,0.3710899415847882,0.02089246961977456,0.1578663625743754
2020-10-09,0.23936512281948985,0.17700081811982488,0.41921011043999135,0.02096764973688262,0.1434562988838112
2020-10-12,0.23279600774260167,0.2081391323324044,0.402375098899406,0.01764224070554464,0.13904752032004325
2020-10-13,0.24125392469531232,0.1731434975389652,0.4647384112905499,0.017113883365358278,0.1037502831098143
2020-10-14,0.2324569725959089,0.14447600478657624,0.4848388657305142,0.01927486830067747,0.11895328858632309
2020-10-15,0.23750796475449426,0.13884469908092906,0.4828045993351313,0.021614111494635407,0.11922862533480985
2020-10-16,0.23551711741704187,0.12588462739340717,0.4752072661903971,0.02199316090894978,0.14139782809020393
2020-10-19,0.27644353519886083,0.12185990670130732,0.4264337246073054,0.020768307487601622,0.15449452600492478
2020-10-20,0.24397249669660823,0.10415650002091528,0.4919162786960996,0.0192001187427117,0.14075460584366511
2020-10-21,0.32490569868850244,0.11429869111864828,0.32364672929219673,0.025152273052888575,0.2119966078477639
2020-10-22,0.2742173854690882,0.10377403148621209,0.4285375897368185,0.019088640652560152,0.17438235265532104
2020-10-23,0.27769005421079057,0.08773213589424692,0.4334429807452558,0.019188834314069994,0.18194599483563673
2020-10-26,0.2809484000566837,0.09634904541079538,0.4091777879638606,0.018415758088598348,0.19510900848006188
2020-10-27,0.2650568770479087,0.07815324481115768,0.46953161654351283,0.022989542347372112,0.1642687192500486
2020-10-28,0.21286312657692222,0.05553691583967658,0.5692825250076589,0.022751730824208675,0.13956570175153363
2020-10-29,0.18868823050183534,0.025279006703243196,0.610069500933986,0.05730010348308231,0.11866315837785307
2020-10-30,0.23553052047579603,0.025949002571197276,0.558726648825816,0.08826987577937334,0.09152395234781731
2020-11-02,0.20885226955377942,0.02558450259080125,0.585795221969579,0.07003683591707961,0.1097311699687606
2020-11-03,0.18821182249306642,0.02759449736456133,0.6156374698971723,0.046660468881774914,0.12189574136342493
2020-11-04,0.21118654873031315,0.03530435623910901,0.6146237658125981,0.027488606594346387,0.11139672262363318
2020-11-05,0.18503214891121614,0.08633649921118466,0.6231098790543222,0.02437522125379028,0.08114625156948656
2020-11-06,0.14547735542436593,0.10694272936060575,0.7043127328819225,0.020524811273527305,0.02274237105957835
2020-11-09,0.1751950667342655,0.09173119021453072,0.6644415886005091,0.04886706806762899,0.019765086383065632
2020-11-10,0.2162136863269873,0.02036844922425617,0.6577914087631205,0.025153292660738364,0.08047316302489767
2020-11-11,0.2354176990153733,0.019905581313820857,0.5719847499803399,0.04260979263678612,0.1300821770536798
2020-11-12,0.22139825415799103,0.0162656070518347,0.5849317054882943,0.049536800281992636,0.12786763301988724
2020-11-13,0.17121672404674015,0.018261001604227296,0.7221659004891181,0.029281200858522885,0.059075173001391444
2020-11-16,0.19584544730389677,0.02483047937501016,0.700971634831769,0.018011461958866194,0.060340976530457766
2020-11-17,0.18260075841928658,0.04275976132712228,0.6716011422880748,0.014485587761947381,0.08855275020356893
2020-11-18,0.146426953088836,0.034068117212865796,0.7310956498284528,0.014359329612294643,0.07404995025755075
2020-11-19,0.11145956021503303,0.0141679132803818,0.8061909125019586,0.018755725684160257,0.049425888318466275
2020-11-20,0.11528872042212276,0.013443966490574537,0.7622704146157017,0.04699232378057446,0.06200457469102652
2020-11-23,0.0772689881914154,0.012392625794180823,0.796402323433586,0.05784333868198184,0.056092723898835954
2020-11-24,0.10883733731815105,0.011203147674908317,0.7013372571530245,0.08747288607252598,0.09114937178139
2020-11-25,0.1300462959524102,0.00972260031083718,0.6660326027020741,0.07597566757443977,0.11822283346023868
2020-11-27,0.1311641084375969,0.010574014275131684,0.653225152460601,0.06938165672330666,0.13565506810336375
2020-11-30,0.1251711058521171,0.011428475097751209,0.624218547160115,0.07199553205558988,0.16718633983442668
2020-12-01,0.10795289697142982,0.007690297785128439,0.7261072236219522,0.044387427566351126,0.11386215405513844
2020-12-02,0.12605166292483544,0.00875460525295651,0.7038556754894074,0.03976836232624091,0.12156969400655973
2020-12-03,0.1317270987943294,0.007845685525981125,0.7052080626174502,0.01807280746556161,0.13714634559667782
2020-12-04,0.11762780585859862,0.007937345075973856,0.7173302898845689,0.027785559718708597,0.12931899946214992
2020-12-07,0.1477693483183868,0.008372744751211423,0.6792100273057117,0.01303648583933459,0.15161139378535554
2020-12-08,0.13772066127006355,0.010178410235883463,0.7140863421727542,0.008522019172022062,0.1294925671492767
2020-12-09,0.14514154625600348,0.009503189296315941,0.6780711564600559,0.015926199893740462,0.15135790809388427
2020-12-10,0.13904156892625094,0.00917201953302793,0.6701436925649807,0.027581022111192587,0.15406169686454782
2020-12-11,0.14990831780321676,0.009370563192797221,0.6398378669872571,0.04295942268561791,0.15792382933111104
2020-12-14,0.15854000758518869,0.009820288827589074,0.6495726315661278,0.0386985935619417,0.14336847845915274
2020-12-15,0.1522486940487259,0.008666323463647069,0.6672040981889458,0.03999159838091543,0.13188928591776594
2020-12-16,0.14636134552599656,0.01214398696417836,0.7003351182952638,0.00836347825601583,0.13279607095854548
2020-12-17,0.12230455749432075,0.019286600287462347,0.725026912089812,0.007312439755968081,0.1260694903724369
2020-12-18,0.12305333673217979,0.03759926366666746,0.714931495270543,0.006023881811247634,0.11839202251936215
2020-12-21,0.12679904460031607,0.03962516845256572,0.7011891785431903,0.006242222840785501,0.12614438556314245
2020-12-22,0.11594783713838631,0.03883836009261212,0.7207817662649693,0.0065387648957065175,0.11789327160832581
2020-12-23,0.09819729583492434,0.022276392547171293,0.7724215776009759,0.006560643496895491,0.10054409052003298
2020-12-24,0.10791779773965973,0.026235170141989554,0.7286033758706674,0.006561742613911471,0.13068191363377177
2020-12-28,0.09700243330268175,0.02422571087248135,0.7584457319190576,0.006582177639088433,0.11374394626669072
2020-12-29,0.0818074969976621,0.013908197012676878,0.7964306441311219,0.005421594325635951,0.10243206753290325
2020-12-30,0.08239876454821381,0.014540541949938323,0.7879030352269876,0.005247769526700504,0.10990988874815984
2020-12-31,0.06401077077261566,0.00538263905089169,0.8390232917668469,0.0060152453107522015,0.08556805309889355
2021-01-04,0.07277218956474439,0.014333706620054114,0.8242304742284843,0.00508353874887316,0.08358009083784408
2021-01-05,0.04790097663912844,0.020760157316030297,0.860352212380211,0.004647474774249267,0.06633917889038109
2021-01-06,0.04876022697042449,0.02434097793719367,0.8455781858268945,0.004291758037340101,0.0770288512281474
2021-01-07,0.050924346990952996,0.016466841504605163,0.8513834862154476,0.0038999270490592403,0.07732539823993512
2021-01-08,0.052147819203059345,0.020094229247263458,0.8389767937183864,0.0037041613150705847,0.08507699651622024
2021-01-11,0.05658489899476243,0.015516206613777273,0.8383000286163209,0.003454883034071258,0.08614398274106831
2021-01-12,0.0689583181875705,0.01804806052628525,0.8132995546247659,0.004130299462221301,0.09556376719915717
2021-01-13,0.07336445911629229,0.01992421795224317,0.7944699204307207,0.004375659594119829,0.10786574290662414
2021-01-14,0.062191073155443394,0.012431955882002431,0.8296476189716744,0.00393197200843173,0.09179737998244815
2021-01-15,0.0671334985472937,0.013671040329927364,0.8178799099958244,0.003800358533781028,0.09751519259317352
2021-01-19,0.06711969423332662,0.0043348410350404236,0.8275642630812101,0.005866457947698571,0.09511474370272419
2021-01-20,0.07892340305088669,0.004794212790566819,0.7950401473804146,0.009133048003994346,0.11210918877413756
2021-01-21,0.0782382911443766,0.007558888010157302,0.8010331705339545,0.005094577910364766,0.10807507240114692
2021-01-22,0.09832920452735856,0.01681079191801406,0.7394487939983245,0.006013732579869945,0.13939747697643298
2021-01-25,0.10232499105605322,0.014521446159418774,0.7460367554465323,0.005490530318592253,0.13162627701940338
2021-01-26,0.11358061665876494,0.011942458829683955,0.7265347088214266,0.005978559717534408,0.14196365597259006
2021-01-27,0.12500393068562823,0.019550575447911594,0.6983391612385461,0.0053916109013329985,0.1517147217265811
2021-01-28,0.11213840549121155,0.013896364029349063,0.691210363280796,0.0062522179102482076,0.17650264928839518
2021-01-29,0.11093262186294077,0.00812255635147654,0.7204942476909333,0.005632162531091257,0.15481841156355816
2021-02-01,0.09559636652040895,0.009727696464889813,0.7403450320931643,0.005492913216040429,0.1488379917054965
2021-02-02,0.09834634944272451,0.008590979258936125,0.7247870458384418,0.005916891832262625,0.162358733627635
2021-02-03,0.09886267856651859,0.015912051590304635,0.7242835982948759,0.005379940927936076,0.15556173062036485
2021-02-04,0.09763476321886044,0.009477612519082537,0.7122262118778733,0.005626834548167409,0.17503457783601628
2021-02-05,0.10878393732851974,0.005413776442508069,0.6769679370660869,0.01826708846314815,0.19056726069973706
2021-02-08,0.08618533856011285,0.014807935985910374,0.7304893604099267,0.00554029326130914,0.16297707178274096
2021-02-09,0.07019826799256716,0.010610664195196913,0.7901661424493798,0.004518618008720187,0.12450630735413598
2021-02-10,0.06864857401763975,0.015476709577387206,0.7810278309026772,0.004599853567178623,0.13024703193511714
2021-02-11,0.08274040058131825,0.020030457095753452,0.7474396516799935,0.00489028145768815,0.1448992091852466
2021-02-12,0.07295723498139081,0.01360905093968408,0.7686941114561967,0.004562847989199144,0.1401767546335293
2021-02-16,0.0753805945194541,0.017048775157715183,0.7525241659498562,0.0046714654635208325,0.15037499890945366
2021-02-17,0.08561196969475955,0.02128055105988798,0.7274472503887102,0.004588483263657546,0.16107174559298468
2021-02-18,0.08560274474097998,0.016428020187871123,0.7401069903277454,0.004343894847241545,0.15351834989616184
2021-02-19,0.08540801912351358,0.020869719001083347,0.7344468005725211,0.00435440336386204,0.15492105793901995
2021-02-22,0.09039456623631999,0.028119062473204417,0.7301016491844993,0.004076056277070255,0.14730866582890617
2021-02-23,0.08530322004648774,0.04287285261076749,0.7120878436526685,0.004071642053705364,0.1556644416363709
2021-02-24,0.09159079789610658,0.0547647604249327,0.6737922390311634,0.004888467004927079,0.17496373564287024
2021-02-25,0.09414076695617765,0.0530640046574525,0.6780426920353221,0.004617391669083876,0.17013514468196383
2021-02-26,0.08563440971891693,0.05596080491826344,0.6876155512048405,0.004334984713658852,0.16645424944432016
2021-03-01,0.09201881888027438,0.04514493437475327,0.6743788283246661,0.005494109020750517,0.18296330939955585
2021-03-02,0.08769276148104929,0.02897017719965791,0.7184130817338645,0.004880364976925219,0.16004361460850308
2021-03-03,0.08559420283056052,0.026527323293790154,0.7178489241782509,0.005288663487797973,0.16474088620960045
2021-03-04,0.08243387864184445,0.024681036095185137,0.7209235821121008,0.00499502064516484,0.16696648250570456
2021-03-05,0.0693396682437371,0.018066224552718998,0.7319938122802463,0.005105055789203616,0.175495239134094
2021-03-08,0.08200193050146717,0.014494239095896987,0.7043567259881339,0.005036868865453401,0.19411023554904835
2021-03-09,0.07347588612838586,0.012098401232819725,0.7438179643367655,0.004435403767817579,0.1661723445342113
2021-03-10,0.07487714391589469,0.02017621344915008,0.7501764726385989,0.004283668075616538,0.15048650192073987
2021-03-11,0.07645845350209067,0.024294318254873888,0.756062392141866,0.004072606164030721,0.1391122299371387
2021-03-12,0.07915157201525058,0.02520093396097811,0.7507151568495555,0.0037826977411687156,0.1411496394330472
2021-03-15,0.09212444261307291,0.03496745771775145,0.7181345602638605,0.0039714322811942255,0.150802107124121
2021-03-16,0.09118917135459376,0.030095646144717776,0.7221509391780097,0.0042212750344740885,0.1523429682882048
2021-03-17,0.09858460729996543,0.03141442218481788,0.7045761286116976,0.004603055887048458,0.16082178601647062
2021-03-18,0.10297701705152229,0.0330776744993437,0.6973070088384308,0.004765595615903708,0.1618727039947995
2021-03-19,0.10716239557746361,0.03649332799127345,0.7098600250226043,0.00508217979248802,0.1414020716161707
2021-03-22,0.10210425698552625,0.037144167920490204,0.7009549141796957,0.004843633484119672,0.15495302743016817
2021-03-23,0.1182828689001662,0.042508192989448794,0.6575648841664585,0.005478394114124157,0.17616565982980223
2021-03-24,0.11006548145936307,0.029045126895372194,0.7100885318786412,0.005712914005597915,0.14508794576102552
2021-03-25,0.11077386691980425,0.02990893244753606,0.6835230706640589,0.0060885220146869885,0.16970560795391382
2021-03-26,0.13455269850183896,0.04079824203231878,0.6226847417966822,0.007225618417364332,0.1947386992517957
2021-03-29,0.13540365973090182,0.03774233171048554,0.6254893490144716,0.006542874830542292,0.19482178471359862
2021-03-30,0.14001631583069424,0.032115139162013806,0.6239408875340435,0.006537885113118248,0.19738977236013028
2021-03-31,0.13637525539448717,0.018241705690987885,0.6572028274640106,0.006726385542482599,0.18145382590803172
2021-04-01,0.16547914531094743,0.018281639605643985,0.600335293746867,0.007336681977189111,0.20856723935935242
2021-04-05,0.1776286560136643,0.010684611239223738,0.6000557528728664,0.008499788829805628,0.20313119104443986
2021-04-06,0.20282060548632086,0.012200001625358853,0.5725683026251394,0.009983281468732017,0.2024278087944489
2021-04-07,0.20758526154431198,0.011848572380997378,0.5336732603567231,0.01492178483912242,0.2319711208788451
2021-04-08,0.22423122802850723,0.05353124788352005,0.46643681081249744,0.013097001582034841,0.2427037116934404
2021-04-09,0.17007658330028633,0.04265804601301334,0.5883381303602407,0.00974081800083203,0.1891864223256276
2021-04-12,0.1713068706286438,0.030756826746037125,0.6298186638172837,0.009270639471526732,0.15884699933650862
2021-04-13,0.18891964309616274,0.04117608741483156,0.5807091952127431,0.009800824846438556,0.179394249429824
2021-04-14,0.18697323130857652,0.03419729589020152,0.5988686579574295,0.010137595540187585,0.16982321930360486
2021-04-15,0.16916635120800136,0.04159023942870001,0.5948961227872009,0.008664314881716952,0.18568297169438064
2021-04-16,0.1604760464699081,0.03706313191380066,0.6146852136916668,0.008617452687719612,0.17915815523690487
2021-04-19,0.15983229026582135,0.036312947874534714,0.6107728022893217,0.008732310023676613,0.18434964954664562
2021-04-20,0.14330118998349728,0.02961224840655797,0.6429140222188923,0.00829015587179856,0.17588238351925378
2021-04-21,0.14735259854168256,0.03991568392976994,0.6049666656597792,0.008798196588027805,0.19896685528074046
2021-04-22,0.16256604320885631,0.056019528793298856,0.5822404540438474,0.00892301462334483,0.19025095933065264
2021-04-23,0.16508512054128036,0.05219600046387592,0.5637538295811348,0.009812809421747424,0.20915223999196147
2021-04-26,0.17990361915590988,0.05103145477459577,0.5656934131766581,0.008491888736714085,0.1948796241561221
2021-04-27,0.1799003254839482,0.05190266323849995,0.5426849342081971,0.008953465972637596,0.21655861109671723
2021-04-28,0.1976504487740537,0.05110276285492559,0.5237603121276447,0.008744186524289422,0.21874228971908652
2021-04-29,0.18303023674647584,0.04650371937096806,0.5538418983708038,0.008806162478812484,0.20781798303293983
2021-04-30,0.19444093676760144,0.05690574997678139,0.5043693562711749,0.009910323416605155,0.23437363356783714
2021-05-03,0.1831281885338187,0.04663225181414427,0.5437265009113752,0.010305320512997837,0.21620773822766395
2021-05-04,0.16645981283267322,0.07706235368307404,0.5375353604038132,0.01010279192228083,0.20883968115815862
2021-05-05,0.18180068202427846,0.05875060814489065,0.48675036588072845,0.013020893952749395,0.25967744999735304
2021-05-06,0.21764535493776177,0.06775929899126285,0.39915943802785675,0.016139111478369682,0.29929679656474895
2021-05-07,0.2337712542709328,0.08817903900865955,0.35610515491124034,0.01632499053306143,0.3056195612761059
2021-05-10,0.21948957617409218,0.09473982995973494,0.3919069268870242,0.013524005321829497,0.28033966165731916
2021-05-11,0.237192396953184,0.132596493997344,0.29349261099542623,0.015384441842453156,0.32133405621159256
2021-05-12,0.2110821291438748,0.13179033660791478,0.33431531838591133,0.01587412827072272,0.30693808759157637
2021-05-13,0.27503957755289465,0.21417724184170528,0.028613257821228838,0.025785952486212547,0.4563839702979585
2021-05-14,0.2975738099220617,0.2604618696885787,0.018696328572288236,0.08587839440629358,0.3373895974107777
2021-05-17,0.30915749131703285,0.2523350818641127,0.018349195982970756,0.0867597020910984,0.33339852874478526
2021-05-18,0.2671445024395473,0.24990602643948978,0.007672869241619014,0.1830696886870061,0.29220691319233777
2021-05-19,0.27559286081966644,0.24702285267798182,0.008222925413102954,0.1903363211164082,0.2788250399728406
2021-05-20,0.2760034087614494,0.2552671522598602,0.007519955857512004,0.20144360898148003,0.25976587413969837
2021-05-21,0.282839955690274,0.2630161343018085,0.009069569461094591,0.2061354948463284,0.23893884570049456
2021-05-24,0.2815111411505786,0.26081271044290727,0.007698084611030565,0.2117040301888746,0.23827403360660884
2021-05-25,0.2862914898718357,0.2736822476676297,0.008345768850726493,0.1734638603138345,0.2582166332959735
2021-05-26,0.2589673635670807,0.2763361092176771,0.006999832422885627,0.19952779493128245,0.2581688998610741
2021-05-27,0.267418992399747,0.2723259207359857,0.0077511277232327055,0.191981816479809,0.26052214266122564
2021-05-28,0.2672913820743657,0.2697542112249516,0.006559193073038633,0.19795870933535745,0.25843650429228676
2021-06-01,0.2735525871279074,0.27544955953813693,0.00610200997101122,0.20235209576590313,0.24254374759704123
2021-06-02,0.2667978083083925,0.27990836850271356,0.006443852418923791,0.20371713195110475,0.2431328388188654
2021-06-03,0.2610762176233374,0.2787653452991388,0.005823757449043319,0.20578240397529865,0.24855227565318178
2021-06-04,0.26268526238661255,0.2654372367916759,0.006075235003782009,0.20624125483637903,0.2595610109815506
2021-06-07,0.25922934887793375,0.2632147913394971,0.005304357380045559,0.21437408998182925,0.25787741242069423
2021-06-08,0.25523746472408876,0.2666914707570347,0.004630490190267859,0.2235330049948616,0.24990756933374714
2021-06-09,0.24988029218852995,0.2602736458789738,0.004568287117096247,0.23252065935279764,0.25275711546260227
2021-06-10,0.24746294828047422,0.260132846792542,0.0053221013694953485,0.23306661036838505,0.2540154931891035
2021-06-11,0.2471161491318874,0.25776510905114036,0.00503020322257124,0.23559169446043077,0.2544968441339702
2021-06-14,0.2478399198365133,0.24934511955190983,0.004956519945766022,0.24050067293640304,0.2573577677294077
2021-06-15,0.2473873440944342,0.23920208361721704,0.005328933117882309,0.23113656869040416,0.27694507048006217
2021-06-16,0.2531281121472376,0.24017294463997893,0.005424945329836054,0.2323646788434539,0.26890931903949344
2021-06-17,0.2516012634012021,0.23687773962508682,0.005697947823189549,0.23103289538429048,0.27479015376623095
2021-06-18,0.2565083399929018,0.2232603056485184,0.005611320068427132,0.23504585835684638,0.27957417593330613
2021-06-21,0.2545930979774093,0.2221215201011724,0.005483742047337164,0.246226787105048,0.2715748527690331
2021-06-22,0.25188081161343817,0.2273693162298203,0.004685924126842458,0.23595313824881245,0.2801108097810866
2021-06-23,0.25167407452218543,0.22946856408086466,0.004607675288708597,0.2441196776818479,0.2701300084263933
2021-06-24,0.24898216992686042,0.23280953349526523,0.004524292875658678,0.24476299273428115,0.2689210109679345
2021-06-25,0.2481528784086699,0.23590743990906274,0.004466188145596416,0.238184159751269,0.2732893337854019
2021-06-28,0.25001737209959973,0.2338476325228771,0.004140882432417449,0.23886670315299627,0.2731274097921094
2021-06-29,0.25082418168654363,0.23153588488122975,0.004519320693338442,0.239948781865194,0.2731718308736943
2021-06-30,0.24328616777899428,0.22514445549211637,0.004689104001200294,0.24175372900235972,0.2851265437253293
2021-07-01,0.24396396290454392,0.22380929162834345,0.004646179650674067,0.24061520492150185,0.2869653608949367
2021-07-02,0.24355711378451875,0.22452272534279089,0.004572454573991388,0.24155801656724316,0.2857896897314559
2021-07-06,0.24605815870527906,0.22425129110970762,0.0044632233612441705,0.24171973361070095,0.2835075932130682
2021-07-07,0.2417831493256618,0.22983108566700602,0.004512339827424101,0.24901127181938815,0.27486215336051995
2021-07-08,0.2422002529682119,0.23370961235482726,0.004330913942427195,0.2519858912654249,0.2677733294691088
2021-07-09,0.24088077833930374,0.23442299835168115,0.004085091403026262,0.25335223950552654,0.2672588924004623
2021-07-12,0.24665109955475964,0.23717675274265704,0.004191025117366697,0.24830373731356403,0.2636773852716526
2021-07-13,0.2489148126536735,0.23512295793790453,0.004205857773484454,0.24583189051549903,0.2659244811194385
2021-07-14,0.2458850596076579,0.2329073722620489,0.004254739175704835,0.24583165050792188,0.2711211784466665
2021-07-15,0.2463125718680745,0.23536947071740993,0.004649903653360054,0.2500305767897225,0.26363747697143297
2021-07-16,0.24817090966035296,0.23430951824077367,0.004448653549771242,0.25286797768162467,0.2602029408674775
2021-07-19,0.24343684942801877,0.2280291890409624,0.004672563375841215,0.2548918713830384,0.2689695267721393
2021-07-20,0.24424077042019504,0.2349158100037475,0.00485216511382965,0.26794121236932206,0.24805004209290574
2021-07-21,0.24542975164023678,0.23588137977514348,0.004738063143617684,0.2631390705059391,0.25081173493506304
2021-07-22,0.248369401683349,0.2325520556399626,0.004824410117201107,0.2575485702120485,0.25670556234743885
2021-07-23,0.24595691400834077,0.23155563795992187,0.004696554087064126,0.26290039326586,0.2548905006788132
2021-07-26,0.2516687115170062,0.2281759522648529,0.004914013553035499,0.2600861606920739,0.25515516197303134
2021-07-27,0.2500136636231185,0.2258977889609204,0.00575185056518073,0.26221520459003134,0.25612149226074904
2021-07-28,0.24919735293655743,0.2275872316929445,0.005545996583953707,0.2647032318289296,0.2529661869576148
2021-07-29,0.2497422847411275,0.22419162522641853,0.005787877327533792,0.2671521838092213,0.25312602889569885
